Gr_Liv_Area,Overall_Qual,Year_Built,Neighborhood,Sale_Price,Overall_Qual_Numeric,Log_Sale_Price
1958.0,Good,2005.0,Somerset,250000.0,7,12.429220196836383
2078.0,Very_Good,2007.0,Somerset,339750.0,8,12.73596827534975
1665.0,Good,2007.0,Somerset,205950.0,7,12.235393555399902
1660.0,Very_Good,2007.0,Somerset,256000.0,8,12.45293662970407
1218.0,Good,2007.0,Somerset,230348.0,7,12.347350829134758
1728.0,Above_Average,2003.0,Somerset,207500.0,6,12.242891437918386
1080.0,Good,2004.0,Sawyer_West,141000.0,7,11.856522261533737
1696.0,Above_Average,2003.0,Sawyer_West,188000.0,6,12.144202560946876
1663.0,Good,2003.0,Sawyer_West,192500.0,7,12.167856627501678
1175.0,Above_Average,2005.0,Sawyer_West,146000.0,6,11.891368749982085
1114.0,Average,2004.0,Sawyer_West,159000.0,5,11.976665770490767
1114.0,Above_Average,2003.0,Sawyer_West,155000.0,6,11.951186847493476
1640.0,Above_Average,2004.0,Sawyer_West,173000.0,6,12.06105265381003
1162.0,Good,2007.0,Sawyer_West,170000.0,7,12.04355959836804
1609.0,Above_Average,1995.0,Sawyer_West,182000.0,6,12.111767460549332
1680.0,Above_Average,1993.0,Sawyer_West,163000.0,6,12.001511614739405
1679.0,Above_Average,1994.0,Sawyer_West,193500.0,6,12.173037959397275
1657.0,Good,1994.0,Sawyer_West,189000.0,7,12.149507585033072
1677.0,Above_Average,2001.0,Sawyer_West,190500.0,6,12.157412722878947
1737.0,Good,1992.0,Sawyer_West,175000.0,7,12.07254696717504
1294.0,Above_Average,1991.0,Sawyer_West,179200.0,6,12.09626335986454
1710.0,Above_Average,1993.0,Sawyer_West,187000.0,6,12.138869243416009
1617.0,Above_Average,1993.0,Sawyer_West,193000.0,6,12.170450649220749
1199.0,Above_Average,1993.0,Sawyer_West,153900.0,6,11.944064817531656
984.0,Average,1963.0,Sawyer,128000.0,5,11.759793355371237
912.0,Average,1962.0,Sawyer,144000.0,5,11.87757552297847
864.0,Average,1961.0,Sawyer,135000.0,5,11.813037464800539
890.0,Average,1968.0,Sawyer,115000.0,5,11.652696102959753
864.0,Average,1963.0,Sawyer,119916.0,5,11.694555115785771
912.0,Above_Average,1961.0,Sawyer,142000.0,6,11.863589378812122
1430.0,Above_Average,1974.0,Veenker,192000.0,6,12.165255859329688
1641.0,Average,1972.0,Sawyer,140000.0,5,11.849404844423074
2683.0,Above_Average,1990.0,Northridge,290000.0,6,12.577639650232573
2786.0,Excellent,1993.0,Northridge,372500.0,9,12.827995001361906
1391.0,Good,2004.0,Somerset,196000.0,7,12.185875040240456
1250.0,Good,2006.0,Somerset,171900.0,7,12.05467400868968
1245.0,Good,2004.0,Somerset,178000.0,7,12.08954444723597
1200.0,Above_Average,2005.0,Somerset,165000.0,6,12.013706813470414
1392.0,Good,2007.0,Somerset,146000.0,7,11.891368749982085
1392.0,Good,2007.0,Somerset,146000.0,7,11.891368749982085
1501.0,Good,1999.0,Somerset,179400.0,7,12.097378802727306
1549.0,Above_Average,1999.0,Somerset,172900.0,6,12.06047445534465
1638.0,Excellent,2000.0,Somerset,300000.0,9,12.611541086966115
1310.0,Excellent,2001.0,Somerset,285000.0,9,12.560247968016562
1419.0,Excellent,2001.0,Somerset,290000.0,9,12.577639650232573
1557.0,Excellent,1999.0,Somerset,305000.0,9,12.628070334272698
1709.0,Excellent,1999.0,Somerset,328900.0,9,12.70351207261035
1252.0,Good,1999.0,Somerset,160000.0,7,11.982935344196433
1404.0,Good,1999.0,Somerset,170000.0,7,12.04355959836804
1789.0,Good,2001.0,Somerset,223000.0,7,12.314931534737134
1586.0,Very_Good,1999.0,Somerset,170000.0,8,12.04355959836804
1607.0,Very_Good,1999.0,Somerset,200000.0,8,12.206077645517674
2393.0,Very_Excellent,1998.0,Somerset,345000.0,10,12.75130259456002
1288.0,Very_Good,1996.0,Veenker,245500.0,8,12.411056299528171
1239.0,Very_Good,1995.0,Veenker,217500.0,8,12.289958727201455
1719.0,Very_Good,1993.0,Veenker,324000.0,8,12.688501881189456
1232.0,Above_Average,1984.0,Veenker,162500.0,6,11.998439434579149
2944.0,Excellent,1977.0,Veenker,150000.0,9,11.918397239722838
1671.0,Very_Good,1976.0,Veenker,290000.0,8,12.577639650232573
1812.0,Good,2002.0,Somerset,205000.0,7,12.230770136157428
1682.0,Good,1970.0,Northwest_Ames,174000.0,7,12.066816325306588
1427.0,Above_Average,1969.0,Northwest_Ames,183000.0,6,12.117246896289503
1740.0,Above_Average,1968.0,Northwest_Ames,150000.0,6,11.918397239722838
1258.0,Above_Average,1971.0,Northwest_Ames,145000.0,6,11.884495917930655
1620.0,Good,1967.0,Northwest_Ames,215000.0,7,12.278397958261774
1625.0,Average,1965.0,Northwest_Ames,140500.0,5,11.852969885168331
2614.0,Above_Average,1974.0,Northwest_Ames,240000.0,6,12.388398368982115
1464.0,Average,1968.0,North_Ames,141000.0,5,11.856522261533737
912.0,Average,1965.0,North_Ames,147000.0,5,11.898194668458823
925.0,Average,1965.0,North_Ames,135000.0,5,11.813037464800539
1728.0,Average,1965.0,North_Ames,145000.0,5,11.884495917930655
1728.0,Average,1965.0,North_Ames,142600.0,5,11.867805799560465
1656.0,Average,1973.0,Northwest_Ames,135000.0,5,11.813037464800539
1670.0,Good,1971.0,Northwest_Ames,170000.0,7,12.04355959836804
2715.0,Very_Good,1976.0,Northwest_Ames,299800.0,8,12.61087420020211
1876.0,Above_Average,1974.0,Northwest_Ames,185000.0,6,12.128116509451258
1632.0,Above_Average,1966.0,Northwest_Ames,173000.0,6,12.06105265381003
999.0,Good,1961.0,North_Ames,178400.0,7,12.091789104493502
1978.0,Good,1968.0,Northwest_Ames,176000.0,7,12.07824495582233
1014.0,Average,1956.0,North_Ames,98000.0,5,11.49273296168228
907.0,Below_Average,1957.0,North_Ames,109008.0,4,11.599185726610004
952.0,Below_Average,1956.0,North_Ames,135750.0,4,11.818577604251555
1128.0,Average,1963.0,North_Ames,155000.0,5,11.951186847493476
1425.0,Above_Average,1964.0,North_Ames,180500.0,6,12.103491596905931
1165.0,Above_Average,1966.0,North_Ames,174900.0,6,12.071975378543236
1136.0,Above_Average,1965.0,North_Ames,140000.0,6,11.849404844423074
1092.0,Above_Average,1964.0,North_Ames,145000.0,6,11.884495917930655
1265.0,Average,1965.0,North_Ames,179900.0,5,12.100161978566867
1350.0,Above_Average,1964.0,North_Ames,168500.0,6,12.034696963475044
1114.0,Average,1961.0,North_Ames,140000.0,5,11.849404844423074
1053.0,Average,1959.0,North_Ames,145500.0,5,11.8879382384223
1252.0,Above_Average,1959.0,North_Ames,142000.0,6,11.863589378812122
1100.0,Below_Average,1960.0,North_Ames,141000.0,4,11.856522261533737
1118.0,Average,1960.0,North_Ames,153000.0,5,11.938199736300925
720.0,Fair,1949.0,Brookside,72500.0,3,11.19135563385109
729.0,Fair,1935.0,Brookside,52000.0,3,10.859018228147887
1077.0,Average,1939.0,Brookside,118000.0,5,11.678448377988165
906.0,Below_Average,1937.0,Brookside,87000.0,4,11.373674891823535
1496.0,Average,1960.0,North_Ames,141500.0,5,11.860062063178267
1252.0,Above_Average,1950.0,North_Ames,119000.0,6,11.686887175419702
1337.0,Average,1950.0,North_Ames,141500.0,5,11.860062063178267
1661.0,Above_Average,1955.0,North_Ames,165500.0,6,12.016732516077072
1036.0,Average,1953.0,North_Ames,112900.0,5,11.634266607494453
1820.0,Good,1965.0,North_Ames,201800.0,7,12.215037342290755
1362.0,Above_Average,1961.0,North_Ames,163000.0,6,12.001511614739405
1144.0,Average,1961.0,North_Ames,139950.0,5,11.849047640327147
1537.0,Above_Average,1962.0,North_Ames,174000.0,6,12.066816325306588
1431.0,Above_Average,1962.0,North_Ames,165000.0,6,12.013706813470414
1988.0,Above_Average,1966.0,North_Ames,227000.0,6,12.33270970174018
1098.0,Average,1955.0,North_Ames,135000.0,5,11.813037464800539
1144.0,Average,1963.0,North_Ames,124000.0,5,11.728044909070785
1283.0,Average,1962.0,North_Ames,140000.0,5,11.849404844423074
1176.0,Average,1957.0,North_Ames,136500.0,5,11.824087219587643
1440.0,Average,1959.0,North_Ames,185000.0,5,12.128116509451258
1261.0,Above_Average,1958.0,North_Ames,163000.0,6,12.001511614739405
1570.0,Above_Average,1958.0,North_Ames,166800.0,6,12.02455676409265
1196.0,Above_Average,1956.0,North_Ames,139000.0,6,11.842236406331555
1392.0,Above_Average,1957.0,North_Ames,166000.0,6,12.019749091416921
1080.0,Above_Average,1958.0,North_Ames,136000.0,6,11.820417517632333
1104.0,Average,1956.0,North_Ames,133000.0,5,11.798111925972618
882.0,Average,1952.0,North_Ames,116000.0,5,11.661354090741
1152.0,Average,1953.0,North_Ames,137500.0,5,11.83138646878959
950.0,Average,1953.0,North_Ames,130000.0,5,11.775297421715827
1790.0,Above_Average,1957.0,North_Ames,180000.0,6,12.100717685412471
952.0,Average,1951.0,North_Ames,139000.0,5,11.842236406331555
773.0,Average,1953.0,North_Ames,110000.0,5,11.608244735642321
1764.0,Average,1957.0,North_Ames,100000.0,5,11.51293546492023
1216.0,Average,1947.0,North_Ames,118500.0,5,11.682676678340282
1824.0,Average,1957.0,North_Ames,146000.0,5,11.891368749982085
869.0,Below_Average,1948.0,Old_Town,89900.0,4,11.40646434386837
1159.0,Average,1925.0,Old_Town,114000.0,5,11.643962499267984
1558.0,Average,1945.0,North_Ames,140000.0,5,11.849404844423074
672.0,Below_Average,1940.0,Old_Town,86900.0,4,11.372524818667134
1436.0,Average,1922.0,Old_Town,139000.0,5,11.842236406331555
1294.0,Below_Average,1900.0,Old_Town,106250.0,4,11.573559498507079
1716.0,Above_Average,1962.0,North_Ames,171000.0,6,12.049424683420915
1044.0,Average,1968.0,North_Ames,139000.0,5,11.842236406331555
1312.0,Good,1958.0,North_Ames,186000.0,7,12.133507329024972
1253.0,Above_Average,1960.0,North_Ames,157000.0,6,11.964007453736912
1081.0,Above_Average,1960.0,North_Ames,148000.0,6,11.904974309480183
2069.0,Good,1960.0,North_Ames,242000.0,7,12.396697137361691
910.0,Average,1953.0,North_Ames,116000.0,5,11.661354090741
876.0,Average,1951.0,North_Ames,94000.0,5,11.451060699493427
1048.0,Average,1950.0,North_Ames,98300.0,5,11.495789479023493
1507.0,Average,1960.0,North_Ames,127000.0,5,11.751950239425476
1256.0,Average,1959.0,North_Ames,159000.0,5,11.976665770490767
1027.0,Average,1962.0,North_Ames,125900.0,5,11.74325116281265
1269.0,Average,1960.0,North_Ames,155000.0,5,11.951186847493476
1320.0,Above_Average,1948.0,North_Ames,138000.0,6,11.835016210489899
984.0,Above_Average,1954.0,North_Ames,112500.0,6,11.630717389475995
832.0,Above_Average,1954.0,North_Ames,105500.0,6,11.566475710526321
1278.0,Above_Average,1954.0,North_Ames,127500.0,6,11.755879486687116
1800.0,Average,1961.0,North_Ames,130000.0,5,11.775297421715827
1588.0,Average,1955.0,North_Ames,150000.0,5,11.918397239722838
825.0,Average,1954.0,North_Ames,109500.0,5,11.603688960617083
1796.0,Above_Average,1963.0,North_Ames,140000.0,6,11.849404844423074
1611.0,Above_Average,1964.0,North_Ames,167900.0,6,12.031129798974042
1117.0,Average,1963.0,North_Ames,136870.0,5,11.826794155381588
1133.0,Above_Average,2008.0,Old_Town,143000.0,6,11.870606902224587
764.0,Average,1925.0,Old_Town,73000.0,5,11.19822841866684
1539.0,Average,1904.0,Old_Town,157500.0,5,11.967187086434018
1323.0,Average,1948.0,Old_Town,122600.0,5,11.716690459057835
1360.0,Average,1910.0,Old_Town,111000.0,5,11.6172944892629
2792.0,Above_Average,1920.0,Old_Town,256000.0,6,12.45293662970407
672.0,Average,1940.0,Old_Town,64000.0,5,11.06665398721974
1456.0,Above_Average,1915.0,Old_Town,139500.0,6,11.845827048676645
1594.0,Below_Average,1910.0,Old_Town,118000.0,4,11.678448377988165
2082.0,Good,2003.0,Old_Town,200000.0,7,12.206077645517674
1656.0,Below_Average,1940.0,Old_Town,119164.0,4,11.688264366336298
1740.0,Average,1920.0,Old_Town,122250.0,5,11.713831587262764
1027.0,Good,1920.0,Old_Town,120000.0,7,11.695255355062795
1436.0,Above_Average,1940.0,Old_Town,155000.0,6,11.951186847493476
899.0,Average,1910.0,Old_Town,78000.0,5,11.264476926102367
1080.0,Average,1890.0,Old_Town,95000.0,5,11.461642696843066
789.0,Average,1948.0,Old_Town,115000.0,5,11.652696102959753
1122.0,Average,1948.0,Old_Town,147000.0,5,11.898194668458823
1499.0,Average,1946.0,Old_Town,140000.0,5,11.849404844423074
407.0,Poor,1946.0,Old_Town,46500.0,2,10.747229096720554
928.0,Average,1957.0,Old_Town,112500.0,5,11.630717389475995
901.0,Below_Average,1954.0,Old_Town,107900.0,4,11.588969419043872
1588.0,Fair,1949.0,Old_Town,65000.0,3,11.082157933374816
3493.0,Good,1880.0,Old_Town,295000.0,7,12.59473402514672
1627.0,Average,1900.0,Old_Town,139500.0,5,11.845827048676645
1416.0,Average,1915.0,Old_Town,153900.0,5,11.944064817531656
1450.0,Good,1920.0,Old_Town,132000.0,7,11.790564777297387
1344.0,Average,1916.0,Old_Town,98000.0,5,11.49273296168228
1017.0,Average,1900.0,Old_Town,114000.0,5,11.643962499267984
2350.0,Average,1920.0,Old_Town,130000.0,5,11.775297421715827
2058.0,Above_Average,1917.0,Old_Town,129500.0,6,11.771443882099637
1540.0,Average,1905.0,Old_Town,129400.0,5,11.770671388994348
1378.0,Good,1928.0,Old_Town,161000.0,7,11.989165855127435
1912.0,Above_Average,1905.0,Old_Town,163000.0,6,12.001511614739405
1484.0,Above_Average,1914.0,Old_Town,128000.0,6,11.759793355371237
2358.0,Very_Good,1872.0,Old_Town,122000.0,8,11.711784520403112
1111.0,Good,1926.0,Old_Town,116900.0,7,11.669082701743504
2775.0,Very_Excellent,1893.0,Old_Town,325000.0,10,12.691583538230217
1086.0,Poor,1920.0,Old_Town,55000.0,2,10.915106645867503
2495.0,Good,1890.0,Old_Town,184000.0,7,12.122696471358964
984.0,Average,1959.0,Old_Town,110000.0,5,11.608244735642321
1795.0,Average,1954.0,Old_Town,131500.0,5,11.78676973513378
882.0,Average,1956.0,Old_Town,97000.0,5,11.48247656671073
1093.0,Below_Average,1958.0,Old_Town,115500.0,4,11.657034466915164
1143.0,Average,1928.0,Brookside,138000.0,5,11.835016210489899
1668.0,Good,1945.0,Brookside,108000.0,7,11.58989576532275
935.0,Average,1930.0,Brookside,79500.0,5,11.283524879179666
1738.0,Average,1935.0,Brookside,153000.0,5,11.938199736300925
784.0,Average,1924.0,Brookside,109500.0,5,11.603688960617083
1210.0,Average,1941.0,Brookside,124000.0,5,11.728044909070785
1290.0,Above_Average,1900.0,Brookside,106900.0,6,11.579658451506333
1672.0,Above_Average,1940.0,Brookside,164900.0,6,12.013100572810686
949.0,Average,1924.0,Brookside,119000.0,5,11.686887175419702
1158.0,Above_Average,1929.0,Brookside,120000.0,6,11.695255355062795
1497.0,Above_Average,1937.0,Brookside,157000.0,6,11.964007453736912
1342.0,Above_Average,1939.0,Brookside,105000.0,6,11.561725152903833
1013.0,Above_Average,1926.0,Brookside,113000.0,6,11.635151947212842
1216.0,Average,1920.0,Brookside,115000.0,5,11.652696102959753
896.0,Below_Average,1946.0,Brookside,79000.0,4,11.277215789596893
1136.0,Below_Average,1929.0,Brookside,123000.0,4,11.719947764402807
808.0,Average,1945.0,Brookside,81300.0,5,11.305913595583258
1573.0,Average,1930.0,Brookside,162900.0,5,12.000897933306716
2009.0,Good,1939.0,Brookside,150000.0,7,11.918397239722838
1902.0,Average,1923.0,Old_Town,123500.0,5,11.724004532183379
1774.0,Good,1931.0,Old_Town,129900.0,7,11.774527900858468
1362.0,Above_Average,1920.0,Brookside,128000.0,6,11.759793355371237
520.0,Below_Average,1927.0,Brookside,68500.0,4,11.134603622683905
1285.0,Average,1948.0,Brookside,127000.0,5,11.751950239425476
1848.0,Above_Average,1923.0,Brookside,207000.0,6,12.240478903153711
1820.0,Good,1925.0,Brookside,184000.0,7,12.122696471358964
1716.0,Above_Average,1915.0,Brookside,162500.0,6,11.998439434579149
1505.0,Average,1940.0,Brookside,145000.0,5,11.884495917930655
838.0,Above_Average,1918.0,Brookside,130000.0,6,11.775297421715827
1984.0,Above_Average,1910.0,Old_Town,160000.0,6,11.982935344196433
1666.0,Very_Good,1925.0,Old_Town,161000.0,8,11.989165855127435
1609.0,Above_Average,1910.0,Old_Town,127500.0,6,11.755879486687116
768.0,Above_Average,1930.0,Iowa_DOT_and_Rail_Road,93850.0,6,11.4494636972589
1536.0,Above_Average,1952.0,Iowa_DOT_and_Rail_Road,136000.0,6,11.820417517632333
1969.0,Above_Average,1938.0,Iowa_DOT_and_Rail_Road,141000.0,6,11.856522261533737
1308.0,Average,1915.0,Iowa_DOT_and_Rail_Road,120000.0,5,11.695255355062795
1040.0,Above_Average,1925.0,Iowa_DOT_and_Rail_Road,127500.0,6,11.755879486687116
1236.0,Above_Average,1925.0,Iowa_DOT_and_Rail_Road,127000.0,6,11.751950239425476
1406.0,Above_Average,1920.0,Iowa_DOT_and_Rail_Road,89500.0,6,11.402005077384885
825.0,Average,1955.0,Old_Town,125000.0,5,11.736077016252437
1198.0,Above_Average,1920.0,Old_Town,79900.0,6,11.288543647320601
759.0,Average,1912.0,Iowa_DOT_and_Rail_Road,85000.0,5,11.350418300109132
1344.0,Fair,1915.0,Iowa_DOT_and_Rail_Road,82375.0,3,11.319049411336588
1469.0,Above_Average,1906.0,Iowa_DOT_and_Rail_Road,135000.0,6,11.813037464800539
1054.0,Average,1947.0,Sawyer,124000.0,5,11.728044909070785
1211.0,Average,1968.0,Sawyer,134000.0,5,11.80560254159177
1271.0,Average,1948.0,Sawyer,135000.0,5,11.813037464800539
1588.0,Below_Average,1959.0,Clear_Creek,134432.0,4,11.808821212646512
1355.0,Average,1940.0,Edwards,127500.0,5,11.755879486687116
1075.0,Average,1963.0,Sawyer,148000.0,5,11.904974309480183
1040.0,Average,1965.0,Sawyer,129500.0,5,11.771443882099637
1096.0,Above_Average,1978.0,Sawyer,157500.0,6,11.967187086434018
904.0,Average,1966.0,Sawyer,109900.0,5,11.60733523953139
992.0,Average,1967.0,Sawyer,145000.0,5,11.884495917930655
894.0,Average,1967.0,Sawyer,130000.0,5,11.775297421715827
1034.0,Above_Average,1978.0,Sawyer,153000.0,6,11.938199736300925
1073.0,Average,1967.0,Sawyer,120000.0,5,11.695255355062795
1126.0,Average,1984.0,Sawyer,152000.0,5,11.931642378754141
1258.0,Below_Average,1969.0,Sawyer,108959.0,4,11.59873612138334
1140.0,Average,1920.0,Sawyer,95541.0,5,11.467321220365207
1006.0,Average,1959.0,Sawyer,80000.0,5,11.289794413577894
1228.0,Average,1966.0,Sawyer,149350.0,5,11.914054519303125
960.0,Average,1963.0,Sawyer,144900.0,5,11.88380602959621
1188.0,Above_Average,1956.0,Sawyer,185000.0,6,12.128116509451258
1383.0,Average,1954.0,Sawyer,165000.0,5,12.013706813470414
1252.0,Above_Average,1960.0,Clear_Creek,235000.0,6,12.367345048436391
1601.0,Average,1958.0,Sawyer,140000.0,5,11.849404844423074
672.0,Average,1940.0,Sawyer,108000.0,5,11.58989576532275
1721.0,Average,1960.0,Clear_Creek,145000.0,5,11.884495917930655
1350.0,Average,1941.0,Sawyer,152400.0,5,11.934270483892945
904.0,Average,1970.0,Sawyer,144000.0,5,11.87757552297847
1291.0,Above_Average,1996.0,Clear_Creek,173000.0,6,12.06105265381003
2022.0,Good,1977.0,Clear_Creek,192000.0,7,12.165255859329688
1524.0,Good,1979.0,Clear_Creek,245000.0,7,12.409017571151187
1363.0,Good,1954.0,Clear_Creek,241500.0,7,12.394628892852941
1663.0,Below_Average,1954.0,Clear_Creek,256000.0,4,12.45293662970407
1357.0,Above_Average,1959.0,Edwards,177000.0,6,12.083910661257521
1079.0,Good,1948.0,Edwards,125600.0,7,11.74086549476798
1094.0,Above_Average,1953.0,Edwards,155000.0,6,11.951186847493476
2358.0,Above_Average,1908.0,Clear_Creek,240000.0,6,12.388398368982115
1518.0,Average,1940.0,Edwards,260000.0,5,12.468440756144114
1674.0,Above_Average,1918.0,Edwards,185000.0,6,12.128116509451258
2108.0,Above_Average,1935.0,Edwards,235000.0,6,12.367345048436391
1509.0,Average,1956.0,Edwards,159900.0,5,11.982310152711182
864.0,Average,1975.0,Edwards,99600.0,5,11.50892748368293
1269.0,Above_Average,1962.0,Edwards,134500.0,6,11.80932691294063
1367.0,Average,1900.0,Edwards,119000.0,5,11.686887175419702
1347.0,Average,1910.0,Edwards,107500.0,5,11.58525542883217
1164.0,Average,1950.0,Edwards,125000.0,5,11.736077016252437
1096.0,Above_Average,1924.0,Edwards,79000.0,6,11.277215789596893
1111.0,Average,1941.0,Edwards,95000.0,5,11.461642696843066
2329.0,Good,1990.0,Sawyer_West,262280.0,7,12.47717172708952
2814.0,Above_Average,1995.0,Sawyer_West,260000.0,6,12.468440756144114
1626.0,Good,1994.0,Sawyer_West,226500.0,7,12.330504638906516
2200.0,Good,1993.0,Sawyer_West,225000.0,7,12.323860125621126
2037.0,Good,1996.0,Sawyer_West,229000.0,7,12.34148164933907
1356.0,Good,2007.0,College_Creek,177439.0,7,12.086387802584193
1615.0,Very_Good,2007.0,College_Creek,248500.0,8,12.423202148655593
2276.0,Excellent,2008.0,College_Creek,475000.0,9,13.07107218827772
1766.0,Excellent,2008.0,College_Creek,395039.0,9,12.886742304579007
2097.0,Good,1993.0,Sawyer_West,228000.0,7,12.337105293891872
1511.0,Very_Good,1995.0,Sawyer_West,225000.0,8,12.323860125621126
1643.0,Above_Average,1966.0,Clear_Creek,195000.0,6,12.180759965737863
1688.0,Above_Average,1997.0,Clear_Creek,200000.0,6,12.206077645517674
990.0,Average,1994.0,College_Creek,155000.0,5,11.951186847493476
1099.0,Average,1995.0,College_Creek,144000.0,5,11.87757552297847
990.0,Average,1994.0,College_Creek,145000.0,5,11.884495917930655
1418.0,Good,1997.0,College_Creek,226001.0,7,12.328299127772787
1771.0,Above_Average,1997.0,College_Creek,215700.0,6,12.281648468435115
